DATE,y_true,mu,sigma,lo50,hi50,lo90,hi90
2010-05-03,15.9,14.810846,2.9638758,12.811743,16.80995,9.935705,19.685987
2010-05-04,15.6,14.925358,3.0232532,12.886205,16.964512,9.952549,19.898167
2010-05-05,13.5,17.021156,3.5321317,14.63877,19.403543,11.211317,22.830996
2010-05-06,9.6,16.548418,3.6055748,14.116495,18.980341,10.617775,22.479061
2010-05-07,11.1,15.4798355,3.3419833,13.225702,17.733969,9.982762,20.97691
2010-05-08,14.0,13.639495,2.9302282,11.663086,15.615904,8.819698,18.459291
2010-05-09,10.8,14.649745,3.175197,12.508107,16.791382,9.4270115,19.872478
2010-05-10,12.7,16.477903,3.416513,14.1735,18.782307,10.85824,22.097567
2010-05-11,13.8,14.493248,3.0086157,12.463967,16.522528,9.544516,19.44198
2010-05-12,15.1,15.786134,3.4210775,13.478652,18.093616,10.158962,21.413305
2010-05-13,18.0,16.243183,3.598338,13.816141,18.670225,10.324444,22.161922
2010-05-14,15.1,16.9124,3.7258089,14.39938,19.425419,10.783989,23.04081
2010-05-15,18.3,18.4148,4.0446754,15.686708,21.142893,11.761902,25.0677
2010-05-16,18.7,16.84841,3.5488572,14.454742,19.242077,11.011059,22.68576
2010-05-17,20.9,17.955708,3.6341646,15.504501,20.406914,11.978039,23.933376
2010-05-18,22.0,19.176731,4.044364,16.448849,21.904613,12.524344,25.829117
2010-05-19,25.0,20.02677,4.2384534,17.167976,22.885563,13.055134,26.998405
2010-05-20,24.5,20.536674,4.402662,17.567123,23.506226,13.294941,27.778408
2010-05-21,28.0,21.57946,4.728809,18.389927,24.768993,13.801262,29.357658
2010-05-22,28.4,21.661762,4.661344,18.517735,24.80579,13.994534,29.32899
2010-05-23,20.3,24.240406,5.100898,20.799904,27.680908,15.850176,32.63064
2010-05-24,18.0,24.086946,5.328097,20.4932,27.680693,15.323008,32.850883
2010-05-25,17.4,20.596016,4.2628827,17.720745,23.471287,13.584198,27.607834
2010-05-26,19.6,19.38075,3.8303008,16.797253,21.964249,13.080467,25.681034
2010-05-27,15.7,19.272398,3.5386827,16.885593,21.659203,13.451783,25.093014
2010-05-28,19.5,20.658525,3.9184878,18.015545,23.301506,14.213186,27.103865
2010-05-29,16.4,18.562023,3.3754022,16.285349,20.838697,13.009981,24.114065
2010-05-30,15.7,20.100683,3.657165,17.633963,22.567404,14.085182,26.116184
2010-05-31,22.8,18.880386,3.5077126,16.51447,21.246304,13.110712,24.65006
2010-06-01,22.9,18.461327,3.3864496,16.1772,20.745453,12.891113,24.03154
2010-06-02,27.7,22.337326,4.3681216,19.391073,25.283579,15.152406,29.522247
2010-06-03,27.6,22.566425,4.322459,19.65097,25.48188,15.456613,29.676239
2010-06-04,23.4,24.687336,5.140884,21.219862,28.15481,16.231335,33.143337
2010-06-05,20.3,25.100164,5.1656637,21.615978,28.58435,16.603405,33.596924
2010-06-06,19.9,22.546877,4.5396314,19.484941,25.608812,15.079847,30.013906
2010-06-07,21.7,21.037172,4.0023255,18.337645,23.7367,14.453933,27.62041
2010-06-08,18.4,20.755207,3.6119485,18.318985,23.19143,14.814081,26.696333
2010-06-09,20.5,21.831734,3.841712,19.240538,24.42293,15.51268,28.150787
2010-06-10,20.4,20.109306,3.3864067,17.82521,22.393402,14.539164,25.67945
2010-06-11,21.1,21.450184,3.718199,18.942297,23.95807,15.334291,27.566076
2010-06-12,21.0,21.113092,3.6573737,18.64623,23.579954,15.097248,27.128937
2010-06-13,18.6,21.809298,3.9213495,19.164387,24.454208,15.359251,28.259344
2010-06-14,20.3,21.63678,3.8899004,19.013083,24.260477,15.238462,28.035097
2010-06-15,23.7,20.591986,3.5483978,18.198627,22.985344,14.75539,26.428581
2010-06-16,20.5,21.787437,3.9378605,19.131392,24.443483,15.310234,28.26464
2010-06-17,16.3,23.9374,4.5388865,20.875969,26.998833,16.471598,31.403204
2010-06-18,19.7,22.087656,4.055959,19.351954,24.823359,15.416197,28.759115
2010-06-19,23.6,19.518082,3.3405857,17.26489,21.771273,14.023308,25.012856
2010-06-20,27.0,21.336163,3.804177,18.770285,23.90204,15.078848,27.593477
2010-06-21,27.6,23.053623,4.2757835,20.169651,25.937595,16.020584,30.086662
2010-06-22,26.0,24.847109,4.802386,21.607948,28.08627,16.947887,32.74633
2010-06-23,27.1,24.92915,4.758142,21.719831,28.138468,17.102703,32.755596
2010-06-24,28.0,24.187143,4.5740776,21.101974,27.272312,16.663456,31.71083
2010-06-25,30.5,24.811584,4.7464566,21.610147,28.013021,17.004358,32.618813
2010-06-26,28.9,25.67136,4.977276,22.31424,29.02848,17.48447,33.85825
2010-06-27,27.3,27.418613,5.251391,23.876604,30.960623,18.780844,36.05638
2010-06-28,26.1,26.243088,4.912108,22.929922,29.556253,18.16339,34.322784
2010-06-29,25.9,26.109035,4.68475,22.949219,29.268852,18.403307,33.814762
2010-06-30,26.2,25.289724,4.4783344,22.269135,28.310314,17.92352,32.65593
2010-07-01,26.1,25.35995,4.45681,22.353876,28.366022,18.029148,32.69075
2010-07-02,23.6,25.191307,4.526678,22.13811,28.244505,17.745584,32.63703
2010-07-03,24.0,25.613537,4.505336,22.574734,28.65234,18.202919,33.024155
2010-07-04,23.2,24.363796,4.1339426,21.575495,27.152098,17.564066,31.163527
2010-07-05,22.7,24.697624,4.2084746,21.85905,27.536198,17.7753,31.61995
2010-07-06,26.6,24.10935,4.093825,21.348106,26.870594,17.375607,30.843094
2010-07-07,30.7,23.73578,4.025332,21.020735,26.450827,17.114698,30.356863
2010-07-08,28.7,25.589094,4.456176,22.58345,28.594738,18.259338,32.91885
2010-07-09,27.8,28.548504,5.291242,24.979616,32.117393,19.845184,37.251823
2010-07-10,23.2,26.893353,4.7667975,23.678196,30.10851,19.05267,34.734035
2010-07-11,20.9,26.409004,4.61644,23.295263,29.522745,18.815636,34.002373
2010-07-12,21.3,23.737051,3.886609,21.115574,26.358528,17.344149,30.129953
2010-07-13,20.1,22.779238,3.6987362,20.284477,25.273998,16.695358,28.863117
2010-07-14,21.1,23.572325,3.7571235,21.038183,26.106466,17.392406,29.752243
2010-07-15,21.6,22.681345,3.5123584,20.312296,25.050394,16.90403,28.45866
2010-07-16,24.1,22.91022,3.5497353,20.515959,25.30448,17.071424,28.749014
2010-07-17,28.4,23.017673,3.6153305,20.57917,25.456177,17.070984,28.964363
2010-07-18,28.1,24.144478,3.9758217,21.462828,26.826128,17.604834,30.684122
2010-07-19,24.7,26.26867,4.666257,23.121326,29.416012,18.593359,33.943977
2010-07-20,22.3,26.189342,4.609665,23.080172,29.298513,18.607119,33.77157
2010-07-21,21.6,24.596104,4.0230436,21.882603,27.309605,17.978786,31.21342
2010-07-22,24.9,23.884205,3.7650158,21.34474,26.42367,17.691305,30.077105
2010-07-23,26.7,22.921158,3.6329937,20.470741,25.371574,16.945415,28.8969
2010-07-24,24.0,24.90596,4.2116113,22.065271,27.746649,17.978476,31.833445
2010-07-25,25.0,25.628347,4.343453,22.698732,28.557962,18.484003,32.77269
2010-07-26,24.2,24.048792,3.8924901,21.423347,26.674236,17.646215,30.451368
2010-07-27,22.2,24.822048,4.06476,22.08041,27.563686,18.136112,31.507984
2010-07-28,22.5,24.129969,3.8297698,21.54683,26.713108,17.830559,30.429379
2010-07-29,24.1,23.118765,3.6623962,20.648516,25.589014,17.09466,29.14287
2010-07-30,23.9,23.311317,3.7780836,20.763039,25.859596,17.096924,29.525711
2010-07-31,23.3,24.10667,3.9269261,21.457998,26.755342,17.647451,30.56589
2010-08-01,22.0,24.293997,4.0471764,21.564219,27.023775,17.636984,30.95101
2010-08-02,21.7,24.201529,3.9415338,21.543005,26.860052,17.718283,30.684774
2010-08-03,21.8,23.143614,3.6367831,20.690641,25.596586,17.161638,29.12559
2010-08-04,20.4,22.679855,3.6722696,20.202948,25.156763,16.63951,28.720201
2010-08-05,21.2,22.124296,3.3802414,19.844358,24.404234,16.564293,27.6843
2010-08-06,24.1,21.78094,3.334388,19.531929,24.02995,16.29636,27.265518
2010-08-07,24.1,22.074238,3.5422955,19.684996,24.46348,16.24768,27.900795
2010-08-08,18.9,23.73407,3.8007476,21.170506,26.297634,17.482397,29.985743
2010-08-09,21.7,23.360298,3.710287,20.857748,25.862848,17.25742,29.463177
2010-08-10,20.2,20.219263,3.0314589,18.174576,22.26395,15.232957,25.20557
2010-08-11,17.1,22.11885,3.396899,19.827677,24.410025,16.531448,27.706253
2010-08-12,18.3,21.004307,3.241677,18.81783,23.190784,15.672222,26.336391
2010-08-13,22.6,19.84345,2.997123,17.821922,21.864979,14.913622,24.77328
2010-08-14,24.5,20.316813,2.9357111,18.336706,22.296919,15.487997,25.145628
2010-08-15,20.0,21.951973,3.3641856,19.682865,24.22108,16.41838,27.485565
2010-08-16,21.9,23.01157,3.5854597,20.593214,25.429926,17.114014,28.909126
2010-08-17,21.5,20.835234,3.116772,18.733004,22.937464,15.7086,25.961868
2010-08-18,21.9,21.857603,3.347088,19.600027,24.11518,16.352133,27.363073
2010-08-19,21.9,21.666895,3.3911872,19.379574,23.954216,16.088888,27.244902
2010-08-20,21.3,21.895008,3.4434865,19.572412,24.217604,16.230976,27.55904
2010-08-21,21.2,22.415676,3.4391696,20.095991,24.735361,16.758745,28.072607
2010-08-22,20.0,22.514622,3.3948743,20.224813,24.80443,16.93055,28.098694
2010-08-23,18.6,21.54072,3.1988065,19.383158,23.698282,16.279152,26.802288
2010-08-24,21.1,21.735918,3.3408272,19.482565,23.989271,16.240746,27.23109
2010-08-25,18.2,20.756737,3.13462,18.642467,22.871006,15.600746,25.912727
2010-08-26,20.2,20.447538,3.3521779,18.18653,22.708548,14.933697,25.96138
2010-08-27,18.6,19.84514,2.980324,17.834942,21.85534,14.942944,24.747337
2010-08-28,19.4,21.126736,3.0863822,19.045002,23.20847,16.050089,26.203382
2010-08-29,20.2,21.290659,3.0307684,19.246437,23.33488,16.305489,26.27583
2010-08-30,21.1,19.759447,2.9344308,17.780203,21.738691,14.932737,24.586157
2010-08-31,21.6,20.276293,3.010093,18.246016,22.30657,15.32513,25.227455
2010-09-01,22.1,21.908812,3.4046288,19.612425,24.205198,16.308697,27.508926
2010-09-02,21.5,21.25151,3.4232244,18.942581,23.56044,15.620808,26.882214
2010-09-03,20.3,21.458357,3.6254761,19.01301,23.903704,15.49498,27.421734
2010-09-04,19.8,21.089977,3.4819803,18.741417,23.438538,15.362629,26.817326
2010-09-05,19.8,20.39531,3.2069721,18.232239,22.55838,15.12031,25.67031
2010-09-06,19.7,19.884258,3.1626728,17.751068,22.017448,14.682125,25.086391
2010-09-07,21.9,19.486313,2.9934134,17.467285,21.50534,14.562586,24.41004
2010-09-08,21.1,19.38028,2.927336,17.40582,21.354738,14.565241,24.195318
2010-09-09,21.4,20.755684,3.2467892,18.565758,22.94561,15.415192,26.096176
2010-09-10,20.2,20.156567,3.1448035,18.035429,22.277704,14.983826,25.329308
2010-09-11,18.4,20.08231,3.2285388,17.904694,22.259926,14.771836,25.392784
2010-09-12,19.5,19.559525,3.006835,17.531445,21.587605,14.613722,24.505327
2010-09-13,17.2,19.168873,3.0145931,17.135561,21.202185,14.210308,24.127438
2010-09-14,17.9,19.610632,3.2343218,17.429115,21.792149,14.290646,24.930618
2010-09-15,16.1,18.385988,2.883738,16.440937,20.33104,13.642662,23.129314
2010-09-16,17.7,19.02464,2.967897,17.022823,21.026455,14.142883,23.906395
2010-09-17,18.3,17.767153,2.7092488,15.939793,19.594513,13.310835,22.22347
2010-09-18,21.5,18.580723,2.94626,16.5935,20.567945,13.734556,23.42689
2010-09-19,22.0,18.423586,3.0610826,16.358917,20.488255,13.388554,23.458618
2010-09-20,23.1,19.558659,3.2654333,17.356157,21.76116,14.187499,24.929817
2010-09-21,17.6,20.056496,3.2859674,17.840145,22.272846,14.65156,25.461432
2010-09-22,13.7,20.445082,3.5316718,18.063005,22.827158,14.635999,26.254166
2010-09-23,13.6,18.119892,3.022975,16.080927,20.158857,13.147541,23.092243
2010-09-24,13.0,15.961811,2.614595,14.198294,17.725328,11.661185,20.262436
2010-09-25,15.9,15.778886,2.341122,14.199823,17.357948,11.928083,19.629688
2010-09-26,17.1,15.76461,2.5265634,14.060469,17.468752,11.608784,19.920437
2010-09-27,17.2,16.558294,2.6971946,14.739064,18.377525,12.121804,20.994785
2010-09-28,16.2,17.132624,2.6488612,15.345994,18.919254,12.775635,21.489613
2010-09-29,16.1,16.516407,2.6146843,14.75283,18.279985,12.215633,20.81718
2010-09-30,17.6,16.943342,2.6430948,15.160602,18.726082,12.595839,21.290846
2010-10-01,17.5,16.588928,2.7594974,14.727675,18.45018,12.049959,21.127897
2010-10-02,15.9,16.601646,2.7634573,14.737722,18.46557,12.056164,21.14713
2010-10-03,17.7,16.51817,2.7890017,14.637016,18.399323,11.93067,21.105669
2010-10-04,18.2,16.773735,2.750146,14.91879,18.628681,12.250148,21.297321
2010-10-05,18.5,17.586998,3.0495417,15.530113,19.643883,12.570948,22.603048
2010-10-06,22.7,17.8303,2.920358,15.860548,19.80005,13.026738,22.633862
2010-10-07,17.1,17.710716,2.864868,15.778392,19.64304,12.998428,22.423004
2010-10-08,20.2,20.107931,3.457486,17.775892,22.43997,14.420874,25.794989
2010-10-09,18.6,17.841171,3.0362117,15.793278,19.889065,12.847048,22.835295
2010-10-10,15.6,18.18609,3.0479262,16.130295,20.241886,13.172698,23.199482
2010-10-11,12.3,17.107307,2.8341708,15.195688,19.018927,12.445511,21.769104
2010-10-12,12.0,15.885297,2.6618204,14.089926,17.680668,11.506992,20.263601
2010-10-13,12.8,14.024902,2.3863811,12.415313,15.634492,10.099655,17.95015
2010-10-14,13.5,14.102974,2.4397695,12.457375,15.748573,10.0899105,18.116037
2010-10-15,13.4,13.457537,2.3402257,11.879079,15.035995,9.608208,17.306866
2010-10-16,14.5,14.060716,2.7023761,12.23799,15.883441,9.615703,18.50573
2010-10-17,12.8,13.536376,2.4600925,11.8770685,15.1956835,9.489883,17.582869
2010-10-18,9.0,14.245929,2.6963835,12.427246,16.064611,9.810773,18.681084
2010-10-19,13.0,12.978891,2.4910831,11.298681,14.6591015,8.881424,17.076359
2010-10-20,15.1,11.36345,2.2615705,9.838044,12.888856,7.6434975,15.083403
2010-10-21,12.0,13.229511,2.6482582,11.443289,15.015734,8.873514,17.585508
2010-10-22,11.2,14.015044,2.893227,12.063592,15.966496,9.256109,18.77398
2010-10-23,11.7,12.246592,2.359414,10.655191,13.837992,8.365701,16.127483
2010-10-24,13.5,12.213449,2.2951472,10.665396,13.761501,8.438268,15.988629
2010-10-25,17.4,12.116796,2.4314802,10.476788,13.7568035,8.117367,16.116224
2010-10-26,15.5,12.788421,2.7871404,10.908524,14.668318,8.203983,17.372858
2010-10-27,14.3,14.954338,3.0971925,12.865314,17.043362,9.85991,20.048767
2010-10-28,14.7,14.391546,2.7811213,12.515709,16.267384,9.817009,18.966084
2010-10-29,11.9,12.8658,2.4594889,11.2069,14.5247,8.820301,16.911299
2010-10-30,14.3,13.3220215,2.6087728,11.562431,15.081612,9.0309725,17.613071
2010-10-31,15.2,12.789049,2.599978,11.035391,14.542707,8.512466,17.065632
2010-11-01,16.1,13.733921,2.5592341,12.007744,15.460098,9.524355,17.943487
2010-11-02,18.3,13.92735,2.6875525,12.114624,15.740076,9.50672,18.34798
2010-11-03,16.4,13.961509,2.8150082,12.062815,15.860203,9.331232,18.591785
2010-11-04,9.6,15.403803,3.1056144,13.309097,17.498508,10.295522,20.512085
2010-11-06,10.1,14.153508,2.7539845,12.295974,16.011042,9.623608,18.683409
2010-11-07,9.3,11.157068,2.6887412,9.34354,12.970596,6.734483,15.579654
2010-11-08,9.9,10.962311,2.7041383,9.138397,12.786224,6.514399,15.410223
2010-11-09,15.6,10.76264,2.52964,9.056424,12.468856,6.6017528,14.923527
2010-11-10,11.9,10.8817,2.655407,9.090654,12.672745,6.5139437,15.249455
2010-11-11,10.4,13.22334,2.865364,11.290682,15.155998,8.510236,17.936443
2010-11-12,8.2,11.180129,2.6422954,9.397928,12.96233,6.83394,15.526318
2010-11-14,7.6,10.648728,2.3349204,9.073849,12.223608,6.8081264,14.48933
2010-11-15,7.3,8.72577,2.5000803,7.0394917,10.412048,4.613504,12.838036
2010-11-16,11.5,8.2252035,2.7547328,6.3671646,10.083242,3.6940713,12.756336
2010-11-17,11.9,7.857821,3.0273178,5.8159266,9.899715,2.8783264,12.837316
2010-11-18,7.8,10.416522,2.7310069,8.574486,12.258558,5.9244156,14.908628
2010-11-19,7.6,10.524162,2.5521896,8.802736,12.245588,6.3261843,14.72214
2010-11-20,7.9,8.810177,2.70037,6.988805,10.631549,4.3684635,13.25189
2010-11-21,7.5,7.9047694,2.722416,6.0685277,9.741011,3.4267936,12.382746
2010-11-22,3.4,8.290882,2.7462249,6.4385815,10.143183,3.773744,12.80802
2010-11-25,1.1,7.724437,2.7379599,5.8777113,9.571163,3.2208943,12.22798
2010-11-26,1.7,5.20516,3.1455266,3.0835347,7.3267856,0.031229496,10.379091
2010-11-27,1.0,3.8211296,3.5336158,1.437742,6.2045174,-1.9911511,9.63341
2010-11-28,0.6,3.9074235,3.4779723,1.5615668,6.25328,-1.8133316,9.628179
2010-11-29,0.6,3.6080399,3.3986824,1.3156636,5.9004164,-1.982295,9.198375
2010-11-30,-0.8,3.2665641,3.4171808,0.9617107,5.571418,-2.3541977,8.887326
2010-12-01,3.7,3.4094114,3.4337406,1.0933886,5.7254343,-2.2385893,9.057412
2011-01-07,7.5,9.199976,2.5840006,7.457094,10.942858,4.949673,13.450279
2011-01-08,8.2,9.189973,2.714818,7.358856,11.02109,4.724495,13.655451
2011-01-09,8.4,7.6758113,2.6649628,5.878321,9.473301,3.292338,12.059284
2011-01-10,12.3,7.3404446,2.7140386,5.5098534,9.171036,2.8762484,11.804641
2011-01-11,12.6,7.2267375,2.772224,5.356901,9.096574,2.6668348,11.78664
2011-01-12,11.4,10.000369,2.7226348,8.16398,11.836759,5.5220337,14.478704
2011-01-13,12.0,10.398284,2.8062744,8.505481,12.291087,5.7823734,15.0141945
2011-01-14,12.0,9.746661,2.6496735,7.9594836,11.533838,5.388336,14.104986
2011-01-15,6.3,10.578392,2.8172102,8.678213,12.478571,5.944494,15.21229
2011-01-18,5.0,10.294323,2.911933,8.330254,12.258392,5.5046196,15.084026
2011-01-19,2.6,6.9221926,2.9490266,4.9331045,8.911281,2.0714755,11.772909
2011-01-20,6.5,5.572879,3.1009982,3.4812875,7.66447,0.47219086,10.673567
2011-01-21,7.4,4.279488,3.0345242,2.2327328,6.3262434,-0.7118602,9.270836
2011-01-22,6.9,6.4060755,2.961957,4.408266,8.403885,1.53409,11.278061
2011-01-23,8.4,7.052655,3.1728702,4.912587,9.192723,1.8337483,12.271563
2011-01-24,6.5,6.876518,2.9087994,4.914562,8.838473,2.0919685,11.661067
2011-01-25,2.2,7.7935224,2.8625207,5.8627815,9.724263,3.085095,12.501949
2011-01-27,1.7,6.298861,2.8372254,4.3851814,8.212541,1.6320405,10.965681
2011-01-28,6.1,4.1181326,3.0079656,2.0892906,6.1469746,-0.82953024,9.065796
2011-01-29,4.8,3.0483472,3.0153034,1.0145562,5.082138,-1.9113853,8.00808
2011-01-30,8.2,5.944611,2.984556,3.9315586,7.9576635,1.0354533,10.853769
2011-01-31,9.9,5.0448804,2.9766204,3.0371804,7.0525804,0.14877558,9.940985
2011-02-01,10.5,7.6759953,2.975994,5.668718,9.683273,2.780921,12.57107
2011-02-02,11.9,8.359096,2.9117897,6.3951235,10.323068,3.5696278,13.148563
2011-02-03,12.9,8.946504,2.9850736,6.933102,10.959906,4.0364947,13.856512
2011-02-04,11.1,9.940741,2.9533157,7.9487596,11.932722,5.0829687,14.798512
2011-02-05,12.0,10.402409,2.8223882,8.498736,12.306081,5.759993,15.044825
2011-02-06,11.0,10.128611,2.846672,8.208559,12.048662,5.446252,14.810969
2011-02-07,10.5,10.938757,2.9387069,8.956629,12.920885,6.1050143,15.772499
2011-02-08,10.9,10.573217,2.897873,8.618631,12.527803,5.8066406,15.339794
2011-02-09,12.4,9.978815,2.9232562,8.007109,11.950521,5.1704865,14.787144
2011-02-10,11.9,10.117378,2.7789338,8.243016,11.99174,5.546439,14.688317
2011-02-11,7.8,10.979481,2.7945082,9.094614,12.864347,6.382924,15.576037
2011-02-12,10.6,11.570927,2.924779,9.598193,13.54366,6.7600937,16.38176
2011-02-13,7.0,9.287366,2.7692916,7.419507,11.155225,4.7322865,13.842445
2011-02-14,10.7,10.092451,2.7271395,8.253023,11.931879,5.606706,14.578196
2011-02-15,9.3,7.7404957,2.703026,5.917332,9.563659,3.2944136,12.186578
2011-02-16,6.8,9.446861,2.5756218,7.709631,11.184092,5.2103405,13.683382
2011-02-17,6.4,9.140209,2.6428316,7.3576465,10.922771,4.793138,13.48728
2011-02-18,5.7,7.8028045,2.6935108,5.986059,9.61955,3.3723736,12.233235
2011-02-19,7.7,8.088648,2.7042654,6.2646484,9.912647,3.6405272,12.536768
2011-02-20,7.8,6.8487654,2.5857596,5.104697,8.5928335,2.5955691,11.101961
2011-02-21,10.8,7.9762406,2.6592572,6.182599,9.769882,3.6021519,12.350329
2011-02-22,15.0,7.984166,2.8819282,6.040335,9.927998,3.2438164,12.724516
2011-02-23,13.9,10.145774,2.8147137,8.247278,12.04427,5.515982,14.775566
2011-02-24,10.5,12.235199,2.9894874,10.218821,14.251577,7.3179297,17.152468
2011-02-25,4.9,11.697095,2.9363976,9.716525,13.677665,6.867151,16.527039
2011-02-28,7.0,10.278168,2.6527703,8.488901,12.067434,5.914749,14.641586
2011-03-01,5.4,7.1959147,2.7598033,5.3344555,9.057374,2.6564422,11.735388
2011-03-02,7.4,7.9814773,2.7383025,6.1345205,9.828434,3.4773707,12.485584
2011-03-03,7.1,6.5370183,2.8805077,4.5941453,8.479891,1.799005,11.275032
2011-03-04,7.9,8.097538,2.9114394,6.133802,10.061274,3.3086462,12.88643
2011-03-05,10.9,8.375053,2.908889,6.4130373,10.3370695,3.5903568,13.15975
2011-03-06,12.2,8.576566,2.922442,6.6054087,10.547723,3.7695765,13.383554
2011-03-07,11.3,10.69784,2.993254,8.678921,12.716759,5.7743754,15.621304
2011-03-08,12.6,11.442976,3.124941,9.335236,13.550716,6.3029056,16.583046
2011-03-09,11.5,11.375355,3.1221447,9.269501,13.481209,6.239884,16.510826
2011-03-10,13.2,11.849335,3.085198,9.7684,13.930269,6.774636,16.924034
2011-03-11,10.1,11.416261,2.9593594,9.420203,13.412318,6.5485477,16.283974
2011-03-12,12.3,11.966352,3.0179322,9.930788,14.001917,7.002296,16.930408
2011-03-13,14.1,10.727416,2.675246,8.92299,12.531842,6.3270283,15.127804
2011-03-14,10.0,12.16171,2.9008896,10.20509,14.11833,7.390171,16.933249
2011-03-15,12.4,13.572735,3.3791387,11.293541,15.851929,8.014546,19.130924
2011-03-18,12.8,11.443304,2.9216638,9.4726715,13.413937,6.6375947,16.249014
2011-03-19,15.4,12.241883,2.8583138,10.31398,14.169786,7.5403757,16.94339
2011-03-20,17.1,12.685232,3.1039107,10.591677,14.778788,7.5797534,17.79071
2011-03-21,18.2,13.65873,3.4285269,11.346224,15.971235,8.019304,19.298155
2011-03-22,18.3,15.164846,3.7152228,12.658967,17.670727,9.053848,21.275845
2011-03-23,18.8,15.622771,3.8809984,13.005077,18.240465,9.239098,22.006445
2011-03-24,16.2,16.02952,4.0362883,13.307085,18.751955,9.390417,22.668623
