DATE,y_true,mu,sigma,lo50,hi50,lo90,hi90
2004-03-05,8.6,9.67279,2.854882,7.747201,11.598378,4.976927,14.368652
2004-03-06,8.5,9.921516,2.7648869,8.056628,11.786405,5.3736825,14.469351
2004-03-07,6.9,8.966138,2.6383636,7.186589,10.7456875,4.626416,13.30586
2004-03-08,5.3,9.008057,2.487405,7.3303275,10.685785,4.9166393,13.099474
2004-03-09,5.6,8.144298,2.6171079,6.379085,9.90951,3.839538,12.449057
2004-03-10,6.6,6.6357408,2.622868,4.866643,8.404839,2.321507,10.949974
2004-03-11,12.1,6.9618573,2.8722205,5.0245743,8.89914,2.237475,11.686239
2004-03-12,12.4,7.598927,2.6994522,5.7781744,9.41968,3.1587234,12.039131
2004-03-13,13.0,10.54227,2.7692223,8.674458,12.410082,5.9873047,15.097235
2004-03-14,17.5,10.54537,2.8330903,8.6344795,12.456261,5.885351,15.205389
2004-03-15,14.5,10.94253,2.936847,8.961657,12.923403,6.1118464,15.773212
2004-03-16,14.4,13.946838,3.402134,11.652134,16.241543,8.350826,19.54285
2004-03-17,14.9,12.169413,3.1464295,10.047178,14.291647,6.9939966,17.34483
2004-03-18,14.9,12.261992,3.1181166,10.1588545,14.36513,7.1331472,17.390839
2004-03-19,12.4,12.4498825,2.9537482,10.457609,14.442156,7.591399,17.308365
2004-03-20,10.6,12.5188465,2.9776642,10.510443,14.52725,7.6210246,17.416668
2004-03-21,9.7,11.423328,2.7122886,9.593918,13.252739,6.962011,15.884645
2004-03-22,9.8,10.874256,2.620924,9.10647,12.642042,6.56322,15.185292
2004-03-23,8.7,10.264435,2.578497,8.525265,12.003605,6.023185,14.505685
2004-03-24,8.3,10.367819,2.5995896,8.614422,12.121216,6.0918746,14.643763
2004-03-25,9.7,9.584838,2.5831728,7.8425145,11.327162,5.335897,13.833778
2004-03-26,11.2,9.537296,2.6466756,7.752141,11.322452,5.1839023,13.89069
2004-03-27,12.4,10.281049,2.704003,8.457227,12.104871,5.8333597,14.728738
2004-03-28,15.5,11.256134,2.76683,9.3899355,13.122333,6.705104,15.807164
2004-03-29,18.6,12.198869,2.916047,10.232025,14.165712,7.402398,16.995338
2004-03-30,15.9,13.810825,3.2869506,11.593811,16.02784,8.404273,19.217377
2004-03-31,15.9,15.715885,3.814638,13.142951,18.288818,9.441364,21.990406
2004-04-01,14.1,14.503373,3.6377218,12.0497675,16.95698,8.519854,20.486893
2004-04-02,13.1,14.417275,3.4841986,12.067219,16.767332,8.686279,20.148272
2004-04-03,12.7,13.54064,3.0827363,11.461366,15.619914,8.46999,18.61129
2004-04-04,10.1,12.695173,2.9056392,10.73535,14.654997,7.915822,17.474525
2004-04-05,11.3,12.546928,2.8758633,10.607188,14.486669,7.816554,17.277302
2004-04-06,11.2,11.411964,2.6908114,9.59704,13.226889,6.985974,15.837955
2004-04-07,13.6,11.563072,2.5961075,9.812024,13.31412,7.2928553,15.833289
2004-04-08,13.6,11.735434,2.7154737,9.903874,13.566993,7.268877,16.20199
2004-04-09,13.1,13.150918,3.0292227,11.1077385,15.1940975,8.16829,18.133545
2004-04-10,16.4,12.909829,2.9796367,10.900095,14.919563,8.008762,17.810896
2004-04-11,14.9,12.955854,3.009077,10.926263,14.985446,8.006363,17.905346
2004-04-12,16.2,14.74032,3.4140697,12.437565,17.043076,9.124676,20.355965
2004-04-13,15.2,14.223516,3.320709,11.983732,16.4633,8.761436,19.685596
2004-04-14,18.9,14.974195,3.4573975,12.642216,17.306173,9.287282,20.661106
2004-04-15,14.6,14.916007,3.4056554,12.618927,17.213087,9.314203,20.51781
2004-04-16,10.8,16.539454,3.7639165,14.0007305,19.078176,10.348362,22.730545
2004-04-17,13.3,14.380633,3.3114433,12.147099,16.614168,8.933794,19.827473
2004-04-18,13.3,12.414099,2.7206655,10.579038,14.24916,7.9390025,16.889194
2004-04-19,15.2,13.688794,2.8523543,11.764911,15.612678,8.997089,18.380499
2004-04-20,17.4,13.825907,3.0684707,11.756254,15.895559,8.778722,18.873093
2004-04-21,18.4,14.338698,3.1789935,12.1945,16.482897,9.10972,19.567677
2004-04-22,21.4,15.048218,3.2879329,12.830541,17.265894,9.640049,20.456387
2004-04-23,20.4,16.363792,3.4999356,14.003122,18.724463,10.606911,22.120674
2004-04-24,20.7,17.538082,3.9366531,14.88285,20.193314,11.062864,24.0133
2004-04-25,15.7,16.933023,3.8039906,14.367271,19.498775,10.676016,23.190031
2004-04-26,11.8,17.532852,3.9972517,14.836747,20.228958,10.957958,24.107746
2004-04-27,11.5,15.121071,3.3747866,12.844812,17.39733,9.570042,20.6721
2004-04-29,13.7,13.44993,2.6511896,11.66173,15.238131,9.089111,17.81075
2004-04-30,18.4,13.720046,2.7207077,11.884956,15.555136,9.244881,18.195211
2004-05-01,14.9,14.52927,2.8392658,12.614215,16.444326,9.859094,19.199448
2004-05-02,13.1,16.85401,3.4294195,14.540901,19.167118,11.213117,22.494904
2004-05-03,12.5,15.159049,3.1159105,13.0574,17.260698,10.033833,20.284266
2004-05-04,15.2,13.724487,2.743251,11.874192,15.574782,9.21224,18.236734
2004-05-05,17.0,13.019909,2.5694256,11.286858,14.75296,8.79358,17.246239
2004-05-06,11.9,14.6318445,2.9135847,12.666661,16.597027,9.839424,19.424265
2004-05-07,16.8,15.824303,3.2042606,13.663062,17.985544,10.553762,21.094843
2004-05-08,19.7,13.623871,2.759553,11.762581,15.485161,9.08481,18.162931
2004-05-09,14.9,15.917729,3.3087711,13.685997,18.149462,10.475286,21.360172
2004-05-10,14.4,17.95505,3.6466703,15.495408,20.414692,11.95681,23.953289
2004-05-11,16.7,15.685801,3.1139905,13.585445,17.786156,10.563742,20.80786
2004-05-12,19.3,15.5771475,3.0981512,13.487476,17.666819,10.481142,20.673153
2004-05-13,21.3,17.057089,3.4286327,14.744512,19.369667,11.41749,22.696688
2004-05-14,22.6,18.495739,3.832697,15.9106245,21.080854,12.191513,24.799965
2004-05-15,24.0,19.195362,4.087989,16.438055,21.95267,12.471219,25.919506
2004-05-16,22.5,19.83803,4.148757,17.039736,22.636324,13.013932,26.662128
2004-05-17,23.7,21.09761,4.392279,18.135063,24.060158,13.872954,28.322266
2004-05-18,20.1,20.192629,4.31329,17.28336,23.101898,13.0978985,27.28736
2004-05-19,15.0,21.08286,4.337898,18.156994,24.008728,13.947655,28.218067
2004-05-20,16.1,19.368567,3.956919,16.699665,22.037468,12.860014,25.87712
2004-05-21,18.9,16.794287,3.1001399,14.703274,18.8853,11.695011,21.893562
2004-05-22,19.9,17.503126,3.2629285,15.302315,19.703938,12.136086,22.870167
2004-05-23,18.8,19.510504,3.8452952,16.916891,22.104116,13.185556,25.835451
2004-05-24,17.9,19.511215,3.941428,16.852762,22.169668,13.028143,25.994287
2004-05-25,17.7,19.064266,3.8270202,16.48298,21.645552,12.769379,25.359154
2004-05-26,20.1,18.346651,3.5514627,15.951226,20.742077,12.505014,24.188288
2004-05-27,18.2,18.22354,3.4375038,15.904978,20.5421,12.569349,23.87773
2004-05-28,20.7,19.89326,3.8426228,17.301449,22.48507,13.572707,26.21381
2004-05-29,20.3,19.096869,3.6042445,16.665842,21.527895,13.168414,25.025322
2004-05-30,17.4,20.3928,3.8679006,17.78394,23.00166,14.030669,26.754929
2004-05-31,20.1,20.34422,3.9753568,17.662882,23.025557,13.80534,26.883099
2004-06-01,21.1,18.643661,3.3973916,16.352156,20.935167,13.05545,24.231873
2004-06-02,23.6,20.015257,3.6168654,17.575718,22.454796,14.066043,25.96447
2004-06-03,21.2,20.447824,3.698728,17.95307,22.94258,14.363958,26.53169
2004-06-04,25.4,21.523989,4.181242,18.703785,24.344193,14.646458,28.40152
2004-06-05,26.5,20.929504,3.9226496,18.283718,23.57529,14.47732,27.38169
2004-06-06,29.3,23.225344,4.4254417,20.240429,26.210258,15.94614,30.504547
2004-06-07,23.1,24.078997,4.5375466,21.018469,27.139524,16.615396,31.542597
2004-06-08,23.6,25.590233,5.044791,22.187572,28.992893,17.29229,33.888176
2004-06-09,20.9,22.514578,4.063209,19.773985,25.25517,15.831194,29.197962
2004-06-10,20.8,22.916834,4.2329335,20.061764,25.771904,15.954278,29.87939
2004-06-11,24.8,21.560135,3.9178274,18.9176,24.20267,15.115883,28.004387
2004-06-12,28.7,21.662037,3.7272582,19.148039,24.176035,15.531242,27.792831
2004-06-13,26.8,23.919216,4.4563255,20.913471,26.924961,16.589212,31.24922
2004-06-14,26.3,26.695337,4.953755,23.35408,30.036594,18.547134,34.84354
2004-06-15,18.0,24.551233,4.539541,21.489359,27.613108,17.084354,32.018112
2004-06-16,18.9,24.761843,4.514344,21.716965,27.80672,17.336407,32.18728
2004-06-17,18.9,20.693775,3.544391,18.30312,23.08443,14.863771,26.523779
2004-06-18,17.4,20.862394,3.5245602,18.485115,23.239674,15.065008,26.65978
2004-06-19,17.8,21.253555,3.5685105,18.846632,23.660479,15.383878,27.123234
2004-06-20,20.1,21.080652,3.588126,18.660498,23.500807,15.178711,26.982594
2004-06-21,18.1,20.93695,3.6065488,18.50437,23.369532,15.004705,26.869196
2004-06-22,19.3,21.102943,3.6396787,18.648018,23.557869,15.116205,27.089682
2004-06-23,21.4,19.622086,3.272526,17.4148,21.82937,14.23926,25.004911
2004-06-24,19.5,20.574614,3.4284277,18.262175,22.887053,14.935352,26.213875
2004-06-25,22.4,21.181162,3.5673082,18.77505,23.587275,15.313462,27.048862
2004-06-26,20.1,20.500715,3.4788601,18.154259,22.847172,14.7785,26.22293
2004-06-27,22.3,21.90963,3.8173099,19.334894,24.484365,15.630714,28.188545
2004-06-28,21.0,21.295513,3.5434594,18.905487,23.68554,15.467041,27.123985
2004-06-29,20.2,22.08134,3.6056075,19.649395,24.513287,16.150644,28.012037
2004-06-30,20.3,22.12519,3.6536086,19.66087,24.589512,16.11554,28.134842
2004-07-01,19.3,21.48534,3.5769122,19.07275,23.89793,15.601843,27.368837
2004-07-02,19.1,21.280142,3.476956,18.93497,23.625313,15.561058,26.999226
2004-07-03,21.1,21.118729,3.3728263,18.843792,23.393665,15.570923,26.666534
2004-07-04,23.4,20.865433,3.3745072,18.589363,23.141502,15.314862,26.416004
2004-07-05,21.9,22.647877,3.7224746,20.137106,25.158648,16.524952,28.770802
2004-07-06,19.3,23.544235,4.1167307,20.767542,26.320929,16.772816,30.315655
2004-07-07,18.9,22.603924,3.9219103,19.958635,25.249212,16.152956,29.054892
2004-07-08,18.6,20.65271,3.309882,18.420229,22.885191,15.208439,26.096981
2004-07-09,18.2,21.341751,3.6136065,18.904411,23.77909,15.397898,27.285604
2004-07-10,18.6,20.326845,3.5742753,17.916033,22.737658,14.447685,26.206005
2004-07-11,20.4,19.457012,3.2982903,17.23235,21.681675,14.031807,24.882217
2004-07-12,23.3,20.344301,3.2761805,18.134552,22.55405,14.955463,25.733139
2004-07-13,22.2,21.074535,3.3344243,18.8255,23.32357,15.589895,26.559175
2004-07-14,21.6,21.549929,3.5197701,19.17588,23.923977,15.760422,27.339436
2004-07-15,24.2,20.834816,3.5218549,18.459362,23.21027,15.04188,26.627752
2004-07-16,20.7,22.004492,3.5702264,19.59641,24.412573,16.131992,27.876991
2004-07-17,21.9,23.264488,3.618368,20.823936,25.70504,17.312803,29.216173
2004-07-18,24.7,22.206238,3.5162206,19.834583,24.577892,16.42257,27.989906
2004-07-19,21.6,23.310907,3.7744875,20.765055,25.85676,17.102428,29.519386
2004-07-20,24.8,24.726133,4.1216235,21.94614,27.506126,17.946667,31.5056
2004-07-21,24.5,23.023657,3.7067945,20.523462,25.523851,16.926523,29.12079
2004-07-22,23.1,26.347956,4.6588907,23.205582,29.49033,18.684763,34.01115
2004-07-23,22.3,24.1536,3.7759843,21.606739,26.700462,17.94266,30.364542
2004-07-24,21.8,24.058449,3.804478,21.492367,26.62453,17.80064,30.316257
2004-07-25,21.8,23.092836,3.7879682,20.537891,25.647781,16.862183,29.32349
2004-07-26,25.2,22.957253,3.7299857,20.441416,25.47309,16.821972,29.092533
2004-07-27,28.2,23.144081,3.7282512,20.629414,25.658749,17.011654,29.276508
2004-07-28,25.0,24.865599,4.0003896,22.167377,27.56382,18.285543,31.445654
2004-07-29,26.8,26.160263,4.4007816,23.19198,29.128546,18.921621,33.398903
2004-07-30,26.3,24.587719,4.1343913,21.799114,27.376324,17.78725,31.388187
2004-07-31,27.5,25.388573,4.246445,22.52439,28.252756,18.403791,32.373352
2004-08-01,22.5,25.202732,4.2710104,22.32198,28.083485,18.177546,32.22792
2004-08-02,26.7,26.324715,4.5093393,23.28321,29.366219,18.907513,33.741917
2004-08-03,25.8,23.76649,3.8736877,21.153728,26.379253,17.394842,30.13814
2004-08-04,27.0,25.261198,4.1123013,22.487494,28.034903,18.497065,32.02533
2004-08-05,28.1,24.843803,3.9316325,22.191957,27.49565,18.376842,31.310764
2004-08-06,29.4,25.037657,3.82497,22.457754,27.61756,18.746141,31.329172
2004-08-07,25.9,25.954744,4.0119348,23.248735,28.660753,19.3557,32.55379
2004-08-08,25.4,26.832693,4.460382,23.824211,29.841175,19.496017,34.16937
2004-08-09,25.5,24.1946,3.8644292,21.588081,26.801117,17.838179,30.55102
2004-08-10,22.9,23.36082,3.3646092,21.091427,25.630215,17.82653,28.895111
2004-08-11,23.1,24.521317,3.9060385,21.886734,27.1559,18.096455,30.946178
2004-08-12,24.2,23.148445,3.4320664,20.833551,25.463339,17.503199,28.793692
2004-08-13,23.1,23.201862,3.479937,20.854681,25.549044,17.477875,28.92585
2004-08-14,20.9,23.911898,3.6340446,21.460772,26.363024,17.934425,29.88937
2004-08-15,23.4,23.403326,3.5462506,21.011417,25.795235,17.570263,29.23639
2004-08-16,21.8,21.578228,3.3006666,19.351963,23.804493,16.149115,27.007341
2004-08-17,22.7,23.991938,3.6223977,21.548668,26.435207,18.033623,29.950253
2004-08-18,23.4,22.35251,3.4123747,20.0509,24.654121,16.739655,27.965366
2004-08-19,20.5,23.377354,3.518649,21.00406,25.750647,17.589691,29.165016
2004-08-20,22.7,23.518377,3.6597438,21.049917,25.986837,17.498634,29.53812
2004-08-21,22.3,21.78563,3.4013696,19.49144,24.079819,16.190874,27.380384
2004-08-22,21.1,22.923107,3.5493927,20.529078,25.317137,17.084875,28.76134
2004-08-23,21.7,22.396194,3.5107398,20.028236,24.764153,16.621542,28.170847
2004-08-24,21.1,21.176617,3.0783927,19.100273,23.25296,16.113111,26.240122
2004-08-25,22.1,21.197824,3.1133072,19.09793,23.297718,16.076889,26.31876
2004-08-26,20.1,20.535128,2.9761147,18.52777,22.542486,15.639854,25.4304
2004-08-27,18.6,21.174461,3.045482,19.120316,23.228607,16.165089,26.183834
2004-08-28,19.5,20.804113,3.116832,18.701841,22.906385,15.6773815,25.930845
2004-08-29,20.1,19.645092,2.8308277,17.735727,21.554457,14.988794,24.30139
2004-08-30,22.1,20.31394,3.1062462,18.21881,22.409071,15.20462,25.42326
2004-08-31,23.8,20.468979,3.0767128,18.393768,22.54419,15.4082365,25.52972
2004-09-01,24.6,21.253315,3.2529597,19.059227,23.447403,15.902672,26.603958
2004-09-02,24.8,22.316256,3.6071174,19.883291,24.74922,16.383076,28.249435
2004-09-03,29.9,22.92811,3.7206132,20.418594,25.437626,16.808247,29.047974
2004-09-04,23.1,23.01166,3.8916268,20.386797,25.636522,16.610504,29.412815
2004-09-05,23.2,26.166636,4.5177574,23.119455,29.213816,18.735586,33.597687
2004-09-06,24.1,23.129515,3.8237858,20.550411,25.708618,16.839947,29.419083
2004-09-07,24.9,23.263987,3.8576837,20.662018,25.865955,16.918661,29.609312
2004-09-08,20.6,23.168676,3.8170533,20.594112,25.74324,16.890182,29.44717
2004-09-09,20.6,23.655859,3.8589592,21.05303,26.258688,17.308435,30.003283
2004-09-10,18.5,21.027187,3.30426,18.798498,23.255877,15.592163,26.462212
2004-09-11,18.9,21.155598,3.29613,18.932392,23.378803,15.733946,26.57725
2004-09-12,17.4,19.422308,3.031092,17.377867,21.46675,14.436605,24.40801
2004-09-13,18.6,19.04271,2.8706412,17.106491,20.978928,14.320925,23.764494
2004-09-14,18.6,18.649574,2.7752914,16.777668,20.52148,14.084626,23.214523
2004-09-15,17.7,19.093246,2.9765062,17.085623,21.10087,14.1973295,23.989162
2004-09-16,18.0,19.16976,3.0525136,17.11087,21.22865,14.148822,24.190697
2004-09-17,17.2,18.3514,2.850015,16.429094,20.273706,13.663544,23.039257
2004-09-18,18.7,18.814764,3.080568,16.736952,20.892576,13.747681,23.881847
2004-09-19,15.6,18.105574,2.778768,16.231323,19.979824,13.534906,22.67624
2004-09-20,18.6,19.069483,3.0787206,16.992918,21.146048,14.005438,24.133528
2004-09-21,18.9,17.774708,2.8710628,15.838205,19.71121,13.05223,22.497185
2004-09-22,16.2,18.568142,3.1628249,16.434849,20.701435,13.365758,23.770527
2004-09-23,16.4,18.104544,2.9362085,16.124102,20.084986,13.27491,22.934177
2004-09-24,20.0,17.303041,2.7111223,15.474418,19.131666,12.843642,21.76244
2004-09-25,18.7,17.730528,2.8751523,15.791267,19.669788,13.001324,22.459732
2004-09-26,19.4,19.009056,3.0983105,16.919277,21.098835,13.912788,24.105324
2004-09-27,14.9,17.939827,2.854225,16.01468,19.864973,13.245045,22.63461
2004-09-28,19.8,18.14817,3.116677,16.046003,20.250338,13.021693,23.274647
2004-09-29,16.0,16.333532,2.5746858,14.596933,18.070131,12.098551,20.568514
2004-09-30,17.2,18.360556,3.0530164,16.301327,20.419785,13.338791,23.38232
2004-10-01,16.4,16.298143,2.7204924,14.4632,18.133087,11.823332,20.772955
2004-10-02,16.3,17.010681,2.7533424,15.15358,18.867783,12.481836,21.539526
2004-10-03,17.6,16.372282,2.6355393,14.594638,18.149925,12.037206,20.70736
2004-10-04,14.9,15.781188,2.5235932,14.07905,17.483326,11.630247,19.932129
2004-10-05,16.4,16.379766,2.7086768,14.552792,18.206741,11.92439,20.835144
2004-10-06,14.6,15.8148155,2.7211468,13.97943,17.650202,11.338927,20.290703
2004-10-07,14.8,16.279251,2.71148,14.450386,18.108116,11.819263,20.739239
2004-10-08,15.3,15.035348,2.54482,13.318893,16.751802,10.849491,19.221205
2004-10-09,14.1,15.377681,2.704724,13.553372,17.20199,10.928806,19.826555
2004-10-10,13.4,14.422199,2.692717,12.605989,16.238409,9.993074,18.851324
2004-10-11,14.1,14.7645645,2.5922656,13.016108,16.513021,10.500668,19.028461
2004-10-12,13.7,14.024138,2.5670004,12.292723,15.755554,9.801799,18.246479
2004-10-13,11.7,13.889441,2.4115314,12.262887,15.515994,9.922825,17.856056
2004-10-14,12.1,13.800526,2.5305228,12.093714,15.507338,9.6381855,17.962866
2004-10-15,13.5,12.364381,2.523142,10.662547,14.066215,8.214182,16.51458
2004-10-16,14.6,12.389452,2.6122432,10.627521,14.151383,8.092694,16.68621
2004-10-17,12.8,13.502739,2.564049,11.773314,15.232163,9.285254,17.720224
2004-10-18,16.0,13.846266,2.7313464,12.004001,15.688531,9.353601,18.33893
2004-10-19,15.0,12.843458,2.517873,11.145179,14.541738,8.701925,16.984991
2004-10-20,15.8,13.3372965,2.6511219,11.549142,15.125451,8.976589,17.698004
2004-10-21,15.9,13.134655,2.3848915,11.52607,14.74324,9.211858,17.057453
2004-10-22,17.7,13.646667,2.7682302,11.779524,15.513809,9.093333,18.2
2004-10-23,14.0,14.3863,2.8169699,12.486282,16.286318,9.752797,19.019802
2004-10-24,13.6,14.712726,2.7099576,12.884887,16.540564,10.255242,19.170208
2004-10-25,13.5,13.756196,2.5444317,12.040003,15.472389,9.570978,17.941414
2004-10-26,15.7,13.386155,2.6654186,11.588358,15.183952,9.001932,17.770378
2004-10-27,14.2,13.956956,2.9012642,12.000083,15.913829,9.184801,18.72911
2004-10-28,14.0,13.895066,2.6111357,12.1338825,15.65625,9.60013,18.190002
2004-10-29,12.1,12.694547,2.5106654,11.001129,14.387964,8.56487,16.824223
2004-10-30,12.6,12.827662,2.5617182,11.09981,14.555515,8.614011,17.041313
2004-10-31,11.0,12.544278,2.652814,10.754982,14.333574,8.180788,16.907768
2004-11-01,13.4,12.441637,2.6053002,10.684389,14.198885,8.1563,16.726974
2004-11-02,13.6,11.760387,2.5514057,10.039491,13.481284,7.563699,15.957076
2004-11-03,12.7,12.646431,2.648384,10.860123,14.432739,8.290227,17.002636
2004-11-04,13.0,11.892725,2.6238403,10.122972,13.662478,7.576892,16.208557
2004-11-05,12.6,12.051314,2.5395794,10.338394,13.764235,7.8740783,16.22855
2004-11-06,12.2,12.439674,2.7067325,10.614011,14.265338,7.987496,16.891853
2004-11-07,11.3,11.745255,2.6251795,9.974599,13.515912,7.4272194,16.063292
2004-11-08,9.7,11.495205,2.6272922,9.723124,13.267286,7.173694,15.816715
2004-11-09,11.8,11.295475,2.6044102,9.538827,13.052123,7.0116014,15.579349
2004-11-10,14.2,10.6060705,2.6742816,8.802295,12.409846,6.2072687,15.004872
2004-11-11,8.1,11.258724,2.8061826,9.365983,13.151465,6.642965,15.874483
2004-11-12,9.4,11.7273245,2.7651088,9.862287,13.592362,7.1791253,16.275524
2004-11-13,10.3,8.924511,2.5659552,7.1938004,10.655221,4.7038903,13.145132
2004-11-14,13.3,9.55454,2.7515552,7.6986437,11.410436,5.028634,14.080445
2004-11-15,13.4,9.677018,2.7780757,7.8032346,11.550802,5.1074905,14.246546
2004-11-16,4.9,11.040327,2.8832495,9.095605,12.985049,6.297804,15.78285
2004-11-19,12.3,10.987039,2.8248339,9.0817175,12.89236,6.3406005,15.633476
2004-11-20,13.8,7.8276515,3.0643835,5.7607565,9.8945465,2.7871895,12.8681135
2004-11-21,10.8,10.690677,3.0430467,8.638173,12.74318,5.6853104,15.696043
2004-11-22,11.0,10.611423,2.9038577,8.652801,12.5700445,5.835002,15.387843
2004-11-23,11.8,9.692178,2.8817313,7.74848,11.635876,4.952152,14.432203
2004-11-24,12.5,10.059174,2.8541348,8.1340885,11.984259,5.3645396,14.753807
2004-11-25,9.6,10.442692,2.882428,8.498524,12.38686,5.70152,15.183864
2004-11-26,6.9,10.6248665,2.9393506,8.642304,12.607429,5.7900653,15.459667
2004-11-27,7.2,9.530646,2.6363995,7.752422,11.30887,5.194155,13.867138
2004-11-28,7.8,7.9484973,2.800673,6.059472,9.8375225,3.3418002,12.555195
2004-11-29,7.3,7.63878,2.8431916,5.7210765,9.556484,2.9621463,12.315414
2004-11-30,7.4,7.97149,2.8867621,6.0243983,9.918581,3.2231889,12.719791
2004-12-01,7.4,7.736531,2.9104655,5.773452,9.69961,2.9492412,12.523821
2004-12-02,9.1,7.3385677,2.780983,5.4628234,9.214313,2.764258,11.912878
2004-12-03,11.2,7.673967,2.9638197,5.674901,9.673033,2.7989173,12.549017
2004-12-04,11.2,8.619711,2.9480183,6.631303,10.608119,3.7706523,13.468769
2004-12-05,9.3,9.461417,2.9298136,7.485288,11.437547,4.6423025,14.280532
2004-12-06,9.1,9.469082,2.8214836,7.56602,11.372144,4.8281546,14.110009
2004-12-07,5.4,8.72926,2.7517357,6.873243,10.585278,4.2030582,13.255463
2004-12-09,8.4,8.414767,2.7462947,6.56242,10.267115,3.8975143,12.93202
2004-12-10,6.8,6.2780895,2.9055624,4.3183174,8.237862,1.4988647,11.057314
